interface_id,device_id,name,mac_address,status
84238,8424,eth1,14:12:bb:0c:48:38,down
84239,8424,eth3,c2:aa:ea:38:02:e3,down
84240,8424,eth2,00:67:9f:d8:1e:cc,unknown
84241,8425,eth3,9e:1e:ef:6d:b1:bf,up
84242,8425,eth0,d4:24:c0:3d:13:a4,unknown
84243,8425,eth0,74:40:94:1d:7f:e6,unknown
84244,8425,eth2,32:b0:20:0a:76:c5,unknown
84245,8425,eth2,48:29:5b:d9:f6:ca,up
84246,8425,eth3,26:ac:e2:84:9e:2f,up
84247,8425,eth2,9e:15:12:41:a0:84,up
84248,8425,eth3,94:ed:7c:50:dd:3c,unknown
84249,8425,eth2,22:91:94:a1:f5:f0,down
84250,8425,eth3,46:6f:21:ee:90:7a,up
84251,8426,eth0,78:5b:b4:21:d2:ae,unknown
84252,8426,eth0,aa:7c:2d:af:93:fb,unknown
84253,8426,eth0,72:1d:79:9e:29:2c,unknown
84254,8426,eth2,2e:4b:fa:8a:47:44,down
84255,8426,eth2,e2:12:8a:e5:7d:c7,unknown
84256,8426,eth0,66:61:8c:d2:1a:c5,unknown
84257,8426,eth1,c2:0d:0c:78:f0:28,down
84258,8426,eth0,d2:23:8e:48:d5:d0,unknown
84259,8426,eth2,72:37:59:25:a4:0b,down
84260,8426,eth2,a4:ed:c2:d0:ee:77,up
84261,8427,eth3,e0:da:0b:fe:20:9c,up
84262,8427,eth3,64:4d:06:fe:4b:a3,up
84263,8427,eth3,e0:d4:fc:10:59:51,down
84264,8427,eth2,c8:fe:fe:f0:ed:f5,up
84265,8427,eth1,50:fd:d9:c7:d7:cf,unknown
84266,8427,eth3,64:5b:17:dc:5d:d2,up
84267,8427,eth1,50:56:fa:7f:a1:eb,unknown
84268,8427,eth3,5c:84:cd:20:7b:9a,up
84269,8427,eth0,56:25:01:f4:82:1f,down
84270,8427,eth3,36:c6:64:80:ee:7d,unknown
84271,8428,eth3,90:93:57:dc:31:56,unknown
84272,8428,eth2,e4:06:28:29:4e:25,down
84273,8428,eth2,f2:74:63:f8:22:94,unknown
84274,8428,eth0,6c:40:fc:b8:69:a7,up
84275,8428,eth1,fc:bd:2e:1f:34:b0,up
84276,8428,eth3,9c:8a:3f:32:6d:36,unknown
84277,8428,eth2,d0:2d:08:7a:a6:bc,down
84278,8428,eth2,1c:d3:61:9e:05:a2,unknown
84279,8428,eth3,92:ef:f1:68:06:3e,up
84280,8428,eth1,c6:69:e9:88:db:63,up
84281,8429,eth3,e6:a7:0d:5d:93:f3,down
84282,8429,eth0,ae:09:e1:36:64:1a,unknown
84283,8429,eth0,80:83:0d:7b:c5:45,up
84284,8429,eth0,da:3c:16:24:9a:82,unknown
84285,8429,eth3,60:6d:c6:b8:42:1c,up
84286,8429,eth0,34:1d:d3:bf:10:0b,unknown
84287,8429,eth2,d0:a6:69:1b:89:be,unknown
84288,8429,eth1,f6:ea:ca:5f:e4:68,unknown
84289,8429,eth3,2a:06:b6:35:18:55,up
84290,8429,eth2,f0:76:a9:78:26:a1,down
84291,8430,eth2,f6:d3:b3:d1:82:59,unknown
84292,8430,eth2,7e:54:2e:d2:0f:38,unknown
84293,8430,eth1,b4:39:ee:93:63:e0,unknown
84294,8430,eth3,78:f7:1b:b2:ca:d9,unknown
84295,8430,eth0,70:f8:3b:79:f9:ee,down
84296,8430,eth0,ae:02:81:bc:27:98,down
84297,8430,eth3,68:c0:b8:a9:15:f6,up
84298,8430,eth0,4a:3b:20:45:fc:2d,up
84299,8430,eth1,50:8d:b5:c9:54:54,down
84300,8430,eth2,14:70:d2:7b:ad:8b,unknown
84301,8431,eth0,72:7d:b1:61:b8:41,down
84302,8431,eth2,00:8d:4d:79:a5:8d,up
84303,8431,eth0,8e:cc:a4:91:60:b5,down
84304,8431,eth3,ba:3d:28:51:b4:d6,down
84305,8431,eth1,12:c0:a1:87:3a:1c,up
84306,8431,eth3,96:38:9a:05:6a:9d,up
84307,8431,eth2,42:d7:bc:cd:1e:f2,up
84308,8431,eth2,c8:9c:dd:20:ff:c4,up
84309,8431,eth2,ba:32:d4:55:ea:ba,unknown
84310,8431,eth0,be:b9:df:f2:2f:25,down
84311,8432,eth2,dc:b6:d3:f5:54:5d,up
84312,8432,eth3,fc:8a:2a:18:79:fd,down
84313,8432,eth1,96:75:7c:75:85:e0,unknown
84314,8432,eth3,9c:c1:bb:e7:c7:04,unknown
84315,8432,eth0,06:82:34:22:26:54,up
84316,8432,eth2,0e:f3:0a:62:c8:0d,unknown
84317,8432,eth2,f8:a6:e8:df:eb:87,down
84318,8432,eth2,88:04:8e:b2:53:b5,up
84319,8432,eth3,9c:6c:7f:aa:45:91,down
84320,8432,eth1,1a:b6:9a:de:47:58,up
84321,8433,eth0,f2:05:de:d6:f5:a6,down
84322,8433,eth2,a8:b9:e0:12:e9:38,unknown
84323,8433,eth0,dc:85:dd:05:4a:6c,up
84324,8433,eth0,8a:38:29:9e:49:91,up
84325,8433,eth1,9e:54:49:db:98:71,unknown
84326,8433,eth3,0a:d2:4c:75:92:b6,unknown
84327,8433,eth2,5e:56:e9:4a:b9:66,up
84328,8433,eth0,6a:6c:0d:97:1c:7e,down
84329,8433,eth1,10:70:02:a8:2b:b6,unknown
84330,8433,eth2,6c:9c:29:9f:5b:cc,unknown
84331,8434,eth0,98:1e:ed:8d:5e:bd,unknown
84332,8434,eth0,fa:97:bf:cc:9b:d9,up
84333,8434,eth1,b6:15:0f:b4:d9:74,up
84334,8434,eth3,0e:d5:2c:c0:4d:26,unknown
84335,8434,eth1,96:5b:ed:db:bc:7f,unknown
84336,8434,eth0,6c:a4:41:4d:33:70,up
84337,8434,eth2,7e:0f:c2:25:45:e6,unknown
84338,8434,eth1,36:13:85:6e:3c:3e,unknown
84339,8434,eth3,f8:49:c6:0e:6d:5c,down
84340,8434,eth2,30:fd:33:07:9a:b0,up
84341,8435,eth0,04:e9:ba:54:b9:72,up
84342,8435,eth3,26:a7:ce:03:f6:3c,up
84343,8435,eth2,14:cd:e9:45:a3:d8,down
84344,8435,eth3,64:61:1c:b6:a1:0f,up
84345,8435,eth2,2a:0a:ab:2f:1c:ca,down
84346,8435,eth0,d0:5d:fa:41:06:83,unknown
84347,8435,eth1,9e:c7:e7:52:8e:17,unknown
84348,8435,eth0,06:d1:85:97:22:c6,unknown
84349,8435,eth3,10:6a:b1:90:6d:8f,down
84350,8435,eth1,72:98:43:0a:af:4e,unknown
84351,8436,eth2,6a:f5:5e:f4:5a:96,down
84352,8436,eth1,c0:b8:62:8f:b7:b7,up
84353,8436,eth3,f0:2c:26:94:ac:27,unknown
84354,8436,eth1,f4:f5:25:43:0f:a6,up
84355,8436,eth0,5c:69:37:5f:42:49,up
84356,8436,eth2,72:ca:3b:3a:d5:d1,down
84357,8436,eth3,58:15:26:fc:a8:93,down
84358,8436,eth3,cc:80:70:e6:e7:90,unknown
84359,8436,eth2,3e:f4:08:01:0b:7a,down
84360,8436,eth3,36:d6:6d:dc:e3:bd,unknown
84361,8437,eth1,4c:3c:e6:cd:89:97,up
84362,8437,eth1,02:65:3f:59:ba:23,down
84363,8437,eth3,f6:04:bf:25:d3:3f,down
84364,8437,eth3,88:00:31:df:07:38,down
84365,8437,eth0,c8:c6:ac:bc:42:fb,down
84366,8437,eth2,ba:44:85:80:db:bb,unknown
84367,8437,eth2,60:62:59:f6:42:44,down
84368,8437,eth3,20:46:84:2c:63:56,unknown
84369,8437,eth3,f6:92:c7:06:51:93,up
84370,8437,eth2,b2:cf:cd:bb:9e:5e,up
84371,8438,eth2,ac:68:d1:89:90:a0,unknown
84372,8438,eth1,ca:a1:06:f5:cd:55,up
84373,8438,eth3,2c:11:5c:af:58:de,unknown
84374,8438,eth1,86:7e:05:66:9f:7f,unknown
84375,8438,eth0,4a:34:50:af:73:07,down
84376,8438,eth3,28:37:5b:a5:a1:31,up
84377,8438,eth3,62:ea:e8:80:c2:e1,down
84378,8438,eth2,bc:d8:b1:ab:ed:60,down
84379,8438,eth0,7a:f6:e4:cb:ba:64,up
84380,8438,eth0,3a:33:09:be:39:64,down
84381,8439,eth2,72:6a:34:a3:75:9e,down
84382,8439,eth1,54:35:68:3c:f7:26,up
84383,8439,eth1,f8:2b:7d:68:b4:63,up
84384,8439,eth2,d6:06:60:93:a9:74,unknown
84385,8439,eth0,70:f9:e5:26:79:74,unknown
84386,8439,eth1,0c:a7:65:0f:0c:a2,down
84387,8439,eth0,cc:db:31:20:02:b4,unknown
84388,8439,eth0,2c:9c:b7:71:ef:56,unknown
84389,8439,eth2,3a:f5:8f:bf:72:0d,up
84390,8439,eth3,1e:66:aa:47:b8:30,unknown
84391,8440,eth2,e0:7b:2a:b9:e7:fc,down
84392,8440,eth2,6c:0e:5d:01:8e:cc,unknown
84393,8440,eth1,f6:8a:9b:45:ef:0b,up
84394,8440,eth1,e8:4c:cc:59:95:da,up
84395,8440,eth0,90:0f:18:c1:53:55,unknown
84396,8440,eth1,3a:72:a9:d5:08:a4,down
84397,8440,eth1,a8:6f:c2:2e:df:37,unknown
84398,8440,eth3,7a:00:aa:8f:9b:35,down
84399,8440,eth0,34:d9:32:b2:b3:b0,down
84400,8440,eth2,82:17:84:69:35:cb,down
84401,8441,eth3,aa:a4:0f:62:18:2d,up
84402,8441,eth3,24:cf:31:35:11:d6,down
84403,8441,eth2,3a:48:41:73:89:b8,up
84404,8441,eth1,a6:72:48:11:05:d2,unknown
84405,8441,eth0,16:b6:23:73:47:17,unknown
84406,8441,eth1,ca:ec:c5:91:59:25,up
84407,8441,eth0,90:f9:31:1e:8f:07,up
84408,8441,eth0,08:24:12:5d:bb:ce,up
84409,8441,eth0,a4:9a:f5:45:c5:6b,unknown
84410,8441,eth3,ee:e0:e9:d6:0e:bc,unknown
84411,8442,eth2,78:e2:70:d2:73:97,down
84412,8442,eth1,c0:18:f3:b8:ac:99,down
84413,8442,eth0,f4:51:d7:45:8e:8d,down
84414,8442,eth1,b6:bf:94:a4:ca:f2,unknown
84415,8442,eth0,8c:39:f9:9c:ae:ae,down
84416,8442,eth1,72:d0:ef:6f:91:9f,unknown
84417,8442,eth0,d8:f1:22:5f:29:72,unknown
84418,8442,eth1,16:d9:df:10:71:22,up
84419,8442,eth3,04:11:db:64:73:5f,down
84420,8442,eth0,52:01:4b:45:ff:d4,down
84421,8443,eth1,42:98:dd:64:bb:cd,up
84422,8443,eth3,20:17:be:0e:08:16,up
84423,8443,eth0,96:8f:db:23:f1:f7,down
84424,8443,eth0,ba:b8:b8:f0:83:f8,up
84425,8443,eth1,5c:10:ae:37:d5:fd,up
84426,8443,eth3,9c:73:7c:bf:75:93,unknown
84427,8443,eth1,18:b2:b0:44:fa:a7,down
84428,8443,eth0,04:72:9c:c8:a6:a6,down
84429,8443,eth0,3c:a1:96:ca:8c:b1,down
84430,8443,eth3,de:3e:93:85:00:ea,up
84431,8444,eth0,34:da:1a:8b:94:ce,unknown
84432,8444,eth1,6c:45:6c:e4:d1:0f,up
84433,8444,eth3,68:2a:d5:b2:42:9d,down
84434,8444,eth2,50:21:92:e7:4f:4a,down
84435,8444,eth0,08:2a:e5:4e:15:c4,unknown
84436,8444,eth0,98:bc:8d:52:1b:a5,down
84437,8444,eth3,c2:99:ed:f3:6c:20,unknown
84438,8444,eth1,50:f0:27:9a:b2:08,down
84439,8444,eth0,ae:87:60:3e:8d:42,unknown
84440,8444,eth2,7a:bc:ce:6d:9f:6d,up
84441,8445,eth1,6e:bb:6d:0e:a8:ee,unknown
84442,8445,eth0,a0:ce:5a:c0:ab:87,down
84443,8445,eth2,c0:d5:f2:72:35:e6,up
84444,8445,eth0,00:15:94:99:ba:9d,up
84445,8445,eth0,66:33:34:5f:c1:2c,up
84446,8445,eth0,ec:80:82:fd:a3:99,unknown
84447,8445,eth2,ee:70:45:0d:72:e4,unknown
84448,8445,eth1,78:0e:ec:3c:00:87,unknown
84449,8445,eth1,ba:74:e7:79:85:e7,down
84450,8445,eth2,08:c2:73:96:8a:e5,up
84451,8446,eth0,bc:c0:2d:0c:a9:ed,up
84452,8446,eth2,22:e7:a0:6d:15:65,up
84453,8446,eth2,c6:89:04:2f:9e:0b,unknown
84454,8446,eth1,50:d1:b0:75:88:ab,up
84455,8446,eth3,e8:ee:04:a2:3c:5b,down
84456,8446,eth1,7a:9b:3f:7b:c8:8d,up
84457,8446,eth0,16:2b:0d:30:0c:47,unknown
84458,8446,eth2,fc:50:b4:ef:ad:66,down
84459,8446,eth3,98:35:51:29:2d:5c,down
84460,8446,eth1,bc:0f:42:dd:8f:22,unknown
84461,8447,eth1,ca:8b:76:16:39:e4,unknown
84462,8447,eth2,18:d8:a9:6b:c2:7a,up
84463,8447,eth1,ae:ae:71:ee:88:7b,unknown
84464,8447,eth0,d4:3c:a1:13:e8:46,down
84465,8447,eth2,6e:c6:4c:08:0c:4f,up
84466,8447,eth2,5e:1d:9f:70:5b:fe,down
84467,8447,eth0,9e:66:0d:e6:cc:75,down
84468,8447,eth2,9c:e9:6b:1d:b2:01,unknown
84469,8447,eth3,f8:6b:24:16:43:2f,up
84470,8447,eth3,d8:86:99:66:46:f8,down
84471,8448,eth2,68:c3:96:e8:49:20,down
84472,8448,eth1,5a:0b:a9:67:8b:2a,unknown
84473,8448,eth1,ee:e0:5e:c9:0f:34,unknown
84474,8448,eth3,04:a4:86:23:03:82,up
84475,8448,eth1,58:8a:45:bc:cf:f5,unknown
84476,8448,eth3,5e:55:f1:87:51:9d,up
84477,8448,eth3,b0:3e:21:c8:a7:4a,unknown
84478,8448,eth3,36:14:2e:01:31:f7,down
84479,8448,eth3,80:27:8b:8e:b4:3e,down
84480,8448,eth0,b8:65:e9:a9:56:be,down
84481,8449,eth1,d4:3d:71:49:ac:7d,down
84482,8449,eth3,48:4e:b7:8f:54:fc,unknown
84483,8449,eth1,dc:00:07:0a:fa:2d,down
84484,8449,eth2,92:68:13:39:1b:a8,up
84485,8449,eth0,58:5c:54:e5:fe:ce,up
84486,8449,eth3,88:93:46:22:83:7a,unknown
84487,8449,eth2,6c:de:53:15:78:ba,unknown
84488,8449,eth2,d6:ba:28:58:42:07,down
84489,8449,eth0,8c:26:8a:eb:bd:10,up
84490,8449,eth3,48:f7:24:66:0b:db,unknown
84491,8450,eth1,76:29:94:68:a1:dd,up
84492,8450,eth2,ee:40:a2:ec:24:a8,up
84493,8450,eth1,da:f1:d9:1e:88:76,unknown
84494,8450,eth2,7a:fb:09:2f:b2:03,down
84495,8450,eth2,5c:62:3b:ed:80:2c,unknown
84496,8450,eth1,b4:d5:d8:62:ea:bf,down
84497,8450,eth0,f0:f0:0e:7b:83:15,up
84498,8450,eth3,64:80:94:4d:0c:94,unknown
84499,8450,eth0,ee:84:db:f7:fc:e0,down
84500,8450,eth3,ba:7a:89:be:c0:ca,up
84501,8451,eth2,62:c1:ae:70:7a:92,up
84502,8451,eth0,60:16:b8:af:77:71,unknown
84503,8451,eth0,c4:49:c0:60:15:0d,up
84504,8451,eth1,c8:53:c7:b4:b0:cc,up
84505,8451,eth1,c6:0f:f9:e5:35:91,down
84506,8451,eth2,a0:d7:23:87:c0:61,down
84507,8451,eth2,86:39:7a:e5:0e:64,unknown
84508,8451,eth2,c4:c9:b3:76:de:e9,up
84509,8451,eth3,d8:20:c7:0a:57:e1,down
84510,8451,eth2,5c:b0:08:d2:fa:d6,up
84511,8452,eth1,d0:1f:35:fe:59:6e,unknown
84512,8452,eth1,48:d9:0d:3f:6b:d8,unknown
84513,8452,eth3,bc:41:43:b8:3f:0a,down
84514,8452,eth1,8a:2f:d7:e8:f2:4f,up
84515,8452,eth2,64:fa:dc:14:91:8b,unknown
84516,8452,eth0,7e:77:fa:71:67:c2,up
84517,8452,eth1,ac:8e:d3:21:48:e2,down
84518,8452,eth1,3a:2a:5d:ee:5d:ba,down
84519,8452,eth2,4a:24:48:f6:d7:22,unknown
84520,8452,eth3,8c:fa:7d:dc:e1:11,down
84521,8453,eth0,fa:63:b3:fe:77:ba,up
84522,8453,eth1,82:d3:97:5b:ef:78,unknown
84523,8453,eth3,32:b2:a0:37:5a:20,unknown
84524,8453,eth3,5c:00:52:26:72:c4,unknown
84525,8453,eth2,4c:f1:8b:2d:19:6a,up
84526,8453,eth2,60:3a:01:21:1c:e1,unknown
84527,8453,eth1,18:3e:8e:88:a0:1e,down
84528,8453,eth3,72:0a:fe:b2:2f:c6,down
84529,8453,eth0,56:1c:7b:66:4c:d1,unknown
84530,8453,eth2,36:87:dd:d1:fb:70,unknown
84531,8454,eth2,b6:1d:2f:c0:75:3e,down
84532,8454,eth0,86:64:96:6d:e5:99,up
84533,8454,eth3,3c:ea:6a:30:64:f4,up
84534,8454,eth0,2c:82:ce:9c:2a:15,unknown
84535,8454,eth3,58:f0:1f:b9:10:a1,up
84536,8454,eth2,10:a5:34:9c:55:58,down
84537,8454,eth3,76:06:ef:b4:75:ff,down
84538,8454,eth0,34:33:bb:4c:ac:2a,down
84539,8454,eth2,42:5c:ff:c4:08:46,unknown
84540,8454,eth0,b6:74:8e:18:15:8b,down
84541,8455,eth1,72:60:6b:80:ad:bf,unknown
84542,8455,eth1,c8:93:64:69:3c:d7,down
84543,8455,eth0,ce:33:ca:6e:28:56,unknown
84544,8455,eth0,8a:f3:88:9c:9f:02,up
84545,8455,eth2,5e:8c:0e:64:95:51,up
84546,8455,eth0,86:24:b9:82:a6:8f,up
84547,8455,eth2,5e:88:a1:7f:00:2d,up
84548,8455,eth3,c8:d0:01:cc:bc:53,up
84549,8455,eth1,3a:a7:f4:a7:a9:3c,down
84550,8455,eth3,9c:ee:40:65:3f:1c,unknown
84551,8456,eth1,e0:a7:10:a0:d9:b3,unknown
84552,8456,eth0,d6:63:69:e3:9d:5c,up
84553,8456,eth0,4a:99:8d:54:0a:a9,down
84554,8456,eth3,84:db:ec:12:70:b6,unknown
84555,8456,eth3,b0:4a:f2:7a:6a:69,up
84556,8456,eth1,36:14:01:9b:39:9d,unknown
84557,8456,eth0,74:69:42:d9:bd:f9,up
84558,8456,eth2,16:34:3b:50:d4:03,unknown
84559,8456,eth0,82:1c:e3:a0:ed:cf,up
84560,8456,eth1,84:32:7e:d6:fc:d8,down
84561,8457,eth2,96:13:93:30:de:fc,unknown
84562,8457,eth1,92:c7:70:72:d8:fc,up
84563,8457,eth0,0a:8d:04:4a:a4:53,up
84564,8457,eth3,aa:b5:7a:aa:5c:9e,unknown
84565,8457,eth1,98:26:4e:31:05:24,unknown
84566,8457,eth2,44:66:b7:cf:21:6b,up
84567,8457,eth2,fc:3c:03:7e:c2:d4,down
84568,8457,eth1,88:b5:ec:fe:f1:92,unknown
84569,8457,eth2,48:a1:3d:44:1f:8f,down
84570,8457,eth1,9e:c5:fa:dd:c4:91,unknown
84571,8458,eth1,ae:c1:c2:f1:b1:4e,down
84572,8458,eth0,c4:b2:fc:8d:06:4e,unknown
84573,8458,eth1,54:28:1a:a2:68:9d,down
84574,8458,eth3,40:9d:c6:05:a9:f0,down
84575,8458,eth1,8e:d1:f7:30:6a:bc,up
84576,8458,eth3,50:e6:c1:39:de:b7,down
84577,8458,eth1,ee:8c:a6:fc:4b:be,down
84578,8458,eth0,40:5e:2e:b7:f9:03,down
84579,8458,eth1,80:d9:cd:0a:68:30,unknown
84580,8458,eth2,36:c3:68:50:ff:c4,up
84581,8459,eth2,78:e0:0f:dc:ad:6b,down
84582,8459,eth3,12:b5:e7:6a:15:06,down
84583,8459,eth3,ac:7c:9c:70:c0:41,up
84584,8459,eth3,aa:11:ae:4c:2f:76,up
84585,8459,eth1,a4:d2:d0:e4:61:0b,up
84586,8459,eth3,9c:0c:48:5d:f3:15,up
84587,8459,eth1,f2:69:49:2b:2c:18,unknown
84588,8459,eth2,1a:7d:fb:d9:10:77,down
84589,8459,eth0,e0:1f:92:14:cf:35,up
84590,8459,eth2,7e:ac:16:bf:45:60,unknown
84591,8460,eth2,04:cf:32:f4:20:3e,up
84592,8460,eth2,22:72:a9:00:1f:b0,up
84593,8460,eth2,04:0e:e4:06:5b:b5,up
84594,8460,eth2,90:21:b9:54:44:53,up
84595,8460,eth0,16:47:5f:ae:9f:64,up
84596,8460,eth3,82:17:a5:67:6d:87,down
84597,8460,eth3,c8:c9:83:78:93:eb,unknown
84598,8460,eth2,04:ea:6c:78:35:68,down
84599,8460,eth2,1c:44:d2:5c:32:8b,down
84600,8460,eth3,74:fc:1a:d5:6d:74,unknown
84601,8461,eth2,fa:05:a8:22:df:a7,unknown
84602,8461,eth2,24:ac:32:de:58:21,up
84603,8461,eth3,b0:1f:fe:7d:13:a8,unknown
84604,8461,eth0,92:95:43:12:ff:4d,up
84605,8461,eth0,e4:f7:0e:fd:b7:66,up
84606,8461,eth3,ac:0e:5f:ae:d3:a0,down
84607,8461,eth1,10:e4:e0:13:5b:a4,down
84608,8461,eth3,90:38:30:9d:6b:73,down
84609,8461,eth2,10:cd:b1:a3:19:e1,unknown
84610,8461,eth0,f4:f6:85:b7:00:e2,down
84611,8462,eth3,22:f4:1d:65:67:20,down
84612,8462,eth3,a8:56:5f:d9:22:22,up
84613,8462,eth0,f4:bc:18:94:fa:03,unknown
84614,8462,eth1,82:85:4d:19:54:56,unknown
84615,8462,eth0,86:a7:5a:58:6b:65,up
84616,8462,eth1,dc:e2:22:73:1e:60,unknown
84617,8462,eth0,48:e7:f1:5c:b4:05,unknown
84618,8462,eth2,64:82:0d:a6:ed:44,unknown
84619,8462,eth1,c8:de:5f:4b:5c:2b,up
84620,8462,eth1,dc:fe:80:e7:bb:31,up
84621,8463,eth3,ac:b9:86:b0:cd:7f,up
84622,8463,eth1,7e:46:6b:f4:41:11,up
84623,8463,eth1,e0:b7:13:14:d5:27,down
84624,8463,eth2,fa:36:71:58:55:b1,down
84625,8463,eth0,9c:af:88:97:69:6b,up
84626,8463,eth2,52:f6:a3:8f:ce:5c,up
84627,8463,eth2,90:4a:9c:86:7a:16,unknown
84628,8463,eth2,1e:c3:08:f3:08:b7,up
84629,8463,eth1,02:42:3b:4c:be:a5,down
84630,8463,eth0,54:46:de:4b:b6:ec,up
84631,8464,eth1,90:32:83:78:91:8c,unknown
84632,8464,eth1,06:2b:26:61:74:1a,up
84633,8464,eth1,86:2c:f1:58:4d:8e,down
84634,8464,eth2,78:c1:d5:42:71:fc,up
84635,8464,eth3,42:3e:00:c7:62:01,unknown
84636,8464,eth1,de:85:e8:e3:6e:c5,down
84637,8464,eth2,26:67:08:f2:31:c1,down
84638,8464,eth3,08:ba:48:8a:a0:9c,unknown
84639,8464,eth1,a6:6e:95:9b:a5:44,unknown
84640,8464,eth1,3a:03:96:20:c0:e7,unknown
84641,8465,eth1,50:58:2b:6f:c3:10,up
84642,8465,eth0,18:60:20:2c:0d:ae,unknown
84643,8465,eth2,72:3d:32:a1:50:f0,unknown
84644,8465,eth0,b4:f9:cd:66:00:41,up
84645,8465,eth1,62:52:7a:0a:42:e8,unknown
84646,8465,eth1,6e:97:0c:ac:03:bc,unknown
84647,8465,eth2,60:95:84:4e:7f:84,down
84648,8465,eth1,5c:42:a8:96:d5:e6,up
84649,8465,eth0,8a:0c:8b:8d:ce:3f,down
84650,8465,eth0,ec:17:5c:dc:b1:45,down
84651,8466,eth0,4e:f4:5b:fb:86:96,down
84652,8466,eth1,68:05:71:71:38:d0,down
84653,8466,eth2,5a:ac:b5:e6:bb:4f,down
84654,8466,eth0,98:f1:40:87:32:8d,down
84655,8466,eth3,9e:62:78:e4:f2:54,up
84656,8466,eth2,ca:8a:f6:a3:5e:f4,down
84657,8466,eth2,ea:fa:10:f7:96:4c,down
84658,8466,eth2,4e:15:8a:05:75:33,up
84659,8466,eth1,26:f8:9d:93:97:3c,unknown
84660,8466,eth0,e2:86:a8:5c:93:7f,down
84661,8467,eth1,a2:d1:be:c7:de:06,unknown
84662,8467,eth0,26:9c:ed:e9:d7:87,down
84663,8467,eth1,2c:09:80:71:7a:e3,up
84664,8467,eth3,a4:8c:6f:c5:23:a8,up
84665,8467,eth3,ec:8c:94:a3:68:03,up
84666,8467,eth0,00:65:c8:13:3d:38,down
84667,8467,eth1,12:cb:14:04:20:b6,unknown
84668,8467,eth0,cc:91:43:2d:9a:15,unknown
84669,8467,eth3,18:6c:2a:22:ae:c4,down
84670,8467,eth3,a4:ba:6e:6b:fb:b5,up
84671,8468,eth1,f8:fc:07:3b:13:a6,up
84672,8468,eth3,16:78:d0:95:17:31,up
84673,8468,eth2,48:ca:5b:d5:7a:b7,unknown
84674,8468,eth2,c8:63:6c:e1:7e:74,up
84675,8468,eth1,de:98:f3:24:14:50,up
84676,8468,eth2,ce:f5:40:c3:56:64,down
84677,8468,eth3,86:13:1e:98:75:a0,up
84678,8468,eth2,0a:4e:99:7d:fe:73,unknown
84679,8468,eth0,aa:6d:7e:f8:f8:0f,down
84680,8468,eth0,5c:bd:99:d4:06:da,down
84681,8469,eth1,c4:0c:e0:3a:95:a9,up
84682,8469,eth0,1a:44:59:d3:91:8c,unknown
84683,8469,eth0,40:cc:26:8d:29:ce,unknown
84684,8469,eth2,30:f3:85:7a:cf:e7,down
84685,8469,eth0,ba:b5:54:c6:fd:2f,up
84686,8469,eth0,5a:50:72:88:35:d9,down
84687,8469,eth2,72:bf:00:a0:f0:c3,down
84688,8469,eth0,ae:2d:52:ca:24:c1,up
84689,8469,eth2,24:61:61:50:fe:3e,unknown
84690,8469,eth0,7a:61:03:08:36:ad,up
84691,8470,eth0,02:14:45:b8:c7:22,up
84692,8470,eth0,14:40:16:a9:12:fc,down
84693,8470,eth1,76:9c:40:de:a8:8c,down
84694,8470,eth2,62:d1:e2:ca:13:56,unknown
84695,8470,eth2,22:26:f3:8c:dd:68,unknown
84696,8470,eth1,a2:21:1e:ef:bd:c5,down
84697,8470,eth3,bc:7d:8d:45:06:f8,down
84698,8470,eth3,6c:b9:32:14:79:58,up
84699,8470,eth2,36:9e:00:a9:dd:e3,unknown
84700,8470,eth1,e8:bb:c7:e7:03:9f,up
84701,8471,eth1,78:ee:ed:50:75:26,unknown
84702,8471,eth3,78:cf:03:ea:71:de,down
84703,8471,eth3,84:3a:8e:d6:44:51,unknown
84704,8471,eth2,4c:8e:5d:c1:7f:2a,down
84705,8471,eth1,aa:89:e8:f0:fc:e0,unknown
84706,8471,eth2,b4:85:83:de:7f:d3,up
84707,8471,eth2,3e:3b:3c:87:f9:fa,up
84708,8471,eth1,18:9e:ea:f4:e2:d2,up
84709,8471,eth0,22:d8:f6:27:99:bb,down
84710,8471,eth3,34:45:ec:5f:aa:24,unknown
84711,8472,eth0,06:ad:ad:4d:36:e9,up
84712,8472,eth3,6e:36:e7:aa:63:3e,down
84713,8472,eth0,8a:e8:95:fb:1f:a8,unknown
84714,8472,eth0,18:e1:ef:f9:bc:c7,up
84715,8472,eth1,40:60:cd:f7:e4:43,unknown
84716,8472,eth1,5c:6c:50:69:46:85,up
84717,8472,eth3,94:5a:15:e0:6c:71,unknown
84718,8472,eth0,e4:0d:14:f4:a0:89,unknown
84719,8472,eth1,a6:2c:98:4c:b3:8d,unknown
84720,8472,eth2,d2:83:09:7d:1b:42,unknown
84721,8473,eth1,cc:1d:8d:98:6b:68,unknown
84722,8473,eth0,66:e3:56:66:2b:67,unknown
84723,8473,eth3,1c:cd:b7:91:10:4a,down
84724,8473,eth3,10:e5:99:c7:f8:92,up
84725,8473,eth3,be:db:ee:0e:43:c8,unknown
84726,8473,eth3,70:01:d6:7d:f8:c7,up
84727,8473,eth3,2a:e0:62:be:39:df,down
84728,8473,eth3,b2:bc:77:af:18:6d,unknown
84729,8473,eth3,e8:fd:7b:31:1a:6c,down
84730,8473,eth0,c8:4d:3e:91:9a:12,down
84731,8474,eth0,12:3d:49:c7:fa:9e,up
84732,8474,eth1,d2:f1:58:72:c4:bc,unknown
